step,particle_id,from,to
28599,1646,RET,CUBE_R
28604,10291,FUN_1,FUN_2
28618,27930,FUN_1,FUN_2
28621,26835,FUN_5,FUN_4
28627,20221,FUN_2,FUN_1
28659,13819,FUN_1,FUN_2
28665,2066,FUN_6,FUN_5
28670,12125,FUN_4,FUN_3
28684,19754,FUN_1,FUN_2
28694,5910,FUN_3,FUN_2
28699,11902,FUN_6,CUBE_R
28709,848,FUN_6,CUBE_R
28710,20470,FUN_2,FUN_1
28717,14381,FUN_3,FUN_2
28718,19536,FUN_2,FUN_1
28742,1085,FUN_6,CUBE_R
28748,971,FUN_5,FUN_4
28750,1506,CUBE_L,FUN_1
28752,5962,RET,CUBE_L
28758,19780,FUN_5,FUN_6
28760,21474,RET,CUBE_R
28763,17110,FUN_5,FUN_4
28763,21068,CUBE_R,RET
28767,18976,FUN_4,FUN_3
28768,9735,CUBE_L,RET
28769,10823,RET,CUBE_R
28818,1615,FUN_6,FUN_5
28820,18883,FUN_6,CUBE_R
28828,23236,FUN_4,FUN_5
28844,7032,FUN_2,FUN_1
28851,18322,FUN_4,FUN_3
28853,17610,FUN_6,CUBE_R
28854,2211,FUN_3,FUN_4
28863,20308,FUN_2,FUN_1
28877,19794,FUN_1,CUBE_L
28881,9516,FUN_2,FUN_3
28899,25417,RET,CUBE_L
28904,12559,FUN_2,FUN_3
28905,8389,RET,CUBE_R
28906,27828,CUBE_R,FUN_6
28914,9686,FUN_3,FUN_2
28918,7637,FUN_1,CUBE_L
28919,3971,FUN_2,FUN_3
28924,1202,FUN_1,FUN_2
28965,23781,FUN_5,FUN_6
28970,16184,FUN_5,FUN_6
29023,2045,FUN_3,FUN_2
29036,4966,FUN_4,FUN_3
29044,9487,FUN_3,FUN_2
29074,27816,CUBE_L,RET
29088,10409,FUN_4,FUN_3
29088,11388,FUN_6,FUN_5
29097,15272,FUN_5,FUN_6
29098,4162,FUN_3,FUN_2
29129,17818,FUN_1,FUN_2
29129,24949,FUN_1,CUBE_L
29141,22983,FUN_4,FUN_3
29150,20603,FUN_2,FUN_1
29154,13508,FUN_5,FUN_4
29164,11512,FUN_2,FUN_3
29169,12964,FUN_3,FUN_2
29181,2716,FUN_2,FUN_3
29182,25488,FUN_2,FUN_3
29193,12741,CUBE_L,FUN_1
29210,23241,FUN_3,FUN_2
29211,11315,FUN_2,FUN_1
29215,15536,FUN_2,FUN_3
29242,23631,FUN_2,FUN_1
29249,28845,FUN_4,FUN_3
29253,6611,FUN_5,FUN_4
29259,29867,FUN_3,FUN_2
29261,3118,FUN_1,FUN_2
29280,14200,FUN_3,FUN_2
29283,28024,FUN_6,FUN_5
29289,7306,FUN_4,FUN_3
29318,13044,FUN_2,FUN_3
29320,24272,RET,CUBE_R
29323,4035,CUBE_R,RET
29335,28984,FUN_3,FUN_2
29336,9229,CUBE_L,RET
29339,17813,CUBE_R,FUN_6
29357,24445,RET,CUBE_R
29364,28204,FUN_1,FUN_2
29364,28281,FUN_1,FUN_2
29365,15901,FUN_3,FUN_2
29367,22312,FUN_2,FUN_1
29409,28694,FUN_3,FUN_4
29426,15989,FUN_1,FUN_2
29436,4668,RET,CUBE_L
29451,11069,FUN_2,FUN_3
29455,27492,FUN_4,FUN_3
29459,3045,CUBE_R,RET
29464,28766,FUN_4,FUN_3
29465,5123,FUN_2,FUN_1
29466,19009,RET,CUBE_R
29469,14381,FUN_2,FUN_3
29473,26348,FUN_4,FUN_3
29484,14495,RET,CUBE_L
29485,4505,FUN_6,CUBE_R
29485,28391,FUN_4,FUN_5
29490,21459,FUN_2,FUN_1
29501,15285,FUN_2,FUN_3
29519,10310,FUN_2,FUN_3
29529,18591,FUN_2,FUN_1
29536,2925,FUN_2,FUN_1
29547,17482,FUN_6,CUBE_R
29553,10245,FUN_1,FUN_2
29554,6019,RET,CUBE_R
29578,6429,FUN_3,FUN_4
29579,29304,FUN_3,FUN_4
29581,16690,RET,CUBE_L
29609,1769,FUN_2,FUN_1
29610,14789,CUBE_R,RET
29618,3035,FUN_1,FUN_2
29653,5819,FUN_2,FUN_1
29658,2185,CUBE_L,RET
29663,27980,FUN_2,FUN_3
29675,27261,CUBE_L,FUN_1
29682,1796,FUN_4,FUN_3
29691,15616,CUBE_L,FUN_1
29693,12484,FUN_6,FUN_5
29699,7525,FUN_2,FUN_3
29702,7067,FUN_3,FUN_2
29710,26105,FUN_3,FUN_2
29713,11531,CUBE_R,FUN_6
29721,28485,FUN_5,FUN_4
29729,27569,FUN_6,FUN_5
29756,17609,FUN_4,FUN_5
29774,9919,FUN_2,FUN_3
29776,14193,FUN_4,FUN_5
29780,18830,FUN_4,FUN_3
29781,18917,FUN_3,FUN_4
29781,23208,FUN_5,FUN_6
29785,1543,FUN_4,FUN_3
29797,24799,FUN_2,FUN_1
29810,10179,FUN_3,FUN_4
29854,19200,FUN_3,FUN_2
29873,22997,RET,CUBE_R
29877,7664,FUN_6,FUN_5
29878,11767,FUN_5,FUN_4
29878,24806,FUN_1,FUN_2
29885,6031,FUN_3,FUN_4
29890,10001,FUN_1,FUN_2
29890,14469,FUN_2,FUN_1
29911,21582,FUN_2,FUN_3
29928,16276,FUN_3,FUN_2
29935,4712,CUBE_R,FUN_6
29937,1566,FUN_2,FUN_1
29962,7642,FUN_3,FUN_2
29962,18611,CUBE_R,FUN_6
29964,20645,FUN_1,CUBE_L
29965,26246,FUN_6,FUN_5
29968,4817,RET,CUBE_R
29976,26126,FUN_3,FUN_2
29982,27105,FUN_3,FUN_4
29987,19924,FUN_2,FUN_3
29998,12213,FUN_2,FUN_3
